id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1363872844145426434,1363872844145426434,2021-02-22 11:26:40 Venezuela Standard Time,2021-02-22,11:26:40,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"Hola! Soy estudiante del 9° semestre de Com. Social en la UCAB. Con el reciente aumento de la UC de la uni, busco un empleo para terminar de pagar mis estudios. Ya he tenido experiencia como redactor en medios. Si me pueden apoyar con un RT les estoy agradecido de todo🤍",es,[],[],[],99,11035,5293,[],[],https://twitter.com/Rogerlruizh9/status/1363872844145426434,False,,0,,,,,,,,[],,,,
1356364998872879105,1356318967959318529,2021-02-01 18:13:10 Venezuela Standard Time,2021-02-01,18:13:10,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,@dald96 Feliz tarde. Estoy interesado,es,[],[],[],0,0,0,[],[],https://twitter.com/Rogerlruizh9/status/1356364998872879105,False,,0,,,,,,,,"[{'screen_name': 'dald96', 'name': 'Daniel Limongi', 'id': '170751294'}]",,,,
1337223865169293320,1337223865169293320,2020-12-10 22:33:08 Venezuela Standard Time,2020-12-10,22:33:08,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,Sin lugar a dudas ❤️,es,[],[],[],0,0,4,[],[],https://twitter.com/Rogerlruizh9/status/1337223865169293320,False,https://twitter.com/gash276/status/1337025461096943616,0,,,,,,,,[],,,,
1337019736769654791,1337019736769654791,2020-12-10 09:02:00 Venezuela Standard Time,2020-12-10,09:02:00,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,Si tan solo...,es,[],[],[],0,0,0,[],[],https://twitter.com/Rogerlruizh9/status/1337019736769654791,False,https://twitter.com/porlagoma/status/1336682433899614210,0,,,,,,,,[],,,,
1335772941385158657,1335772941385158657,2020-12-06 22:27:41 Venezuela Standard Time,2020-12-06,22:27:41,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,Todo un récord de la revolución.  Hasta en las elecciones estudiantiles de la UCAB ha votado más gente que hoy. Sin dudas.,es,[],[],[],0,0,0,[],[],https://twitter.com/Rogerlruizh9/status/1335772941385158657,False,,0,,,,,,,,[],,,,
1328435454585282561,1328149113679073280,2020-11-16 16:31:08 Venezuela Standard Time,2020-11-16,16:31:08,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,@Eluneyanais Solamente uno?,it,[],[],[],0,0,1,[],[],https://twitter.com/Rogerlruizh9/status/1328435454585282561,False,,0,,,,,,,,"[{'screen_name': 'Eluneyanais', 'name': 'Eluney', 'id': '823529646675333120'}]",,,,
1306278339469029376,1306195243012894720,2020-09-16 13:06:40 Venezuela Standard Time,2020-09-16,13:06:40,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,@Eluneyanais Plata jeje,es,[],[],[],0,0,0,[],[],https://twitter.com/Rogerlruizh9/status/1306278339469029376,False,,0,,,,,,,,"[{'screen_name': 'Eluneyanais', 'name': 'Eluney', 'id': '823529646675333120'}]",,,,
1173925434163159040,1173925434163159040,2019-09-17 07:43:28 Venezuela Standard Time,2019-09-17,07:43:28,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,Es increíble como un cambio de horario a último momento te mata todas las ilusiones.,es,[],[],[],0,0,1,[],[],https://twitter.com/Rogerlruizh9/status/1173925434163159040,False,,0,,,,,,,,[],,,,
1169984373732597760,1169984373732597760,2019-09-06 10:43:06 Venezuela Standard Time,2019-09-06,10:43:06,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"El mundo es tan pequeño que, si no conoces a alguien, conoces a alguien que lo conoce.",es,[],[],[],0,2,10,[],[],https://twitter.com/Rogerlruizh9/status/1169984373732597760,False,,0,,,,,,,,[],,,,
1131005324876554246,1131005324876554246,2019-05-21 21:14:17 Venezuela Standard Time,2019-05-21,21:14:17,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"Es deber del periodista exigir ante su empleador respeto a sus creencias, ideas y opiniones. Por ningún motivo debe permitir la modificación del sentido del material informativo que elabora. #CEPVG",es,[],[],[],0,0,1,['cepvg'],[],https://twitter.com/Rogerlruizh9/status/1131005324876554246,False,,0,,,,,,,,[],,,,
1131003968157560832,1131003968157560832,2019-05-21 21:08:53 Venezuela Standard Time,2019-05-21,21:08:53,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,Es deshonesto y una violación del #CEPVG que el periodista se adjudique la autoría de material informativo en el que no haya trabajado. Debe reconocer la propiedad intelectual de dónde haya extraído la información.,es,[],[],[],0,0,1,['cepvg'],[],https://twitter.com/Rogerlruizh9/status/1131003968157560832,False,,0,,,,,,,,[],,,,
1131001022590201867,1131001022590201867,2019-05-21 20:57:11 Venezuela Standard Time,2019-05-21,20:57:11,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"El #CEPVG establece que, bajo ninguna circunstancia, el periodista debe actuar con deslealtad ante un colega.",es,[],[],[],0,0,1,['cepvg'],[],https://twitter.com/Rogerlruizh9/status/1131001022590201867,False,,0,,,,,,,,[],,,,
1130999653783212033,1130999653783212033,2019-05-21 20:51:45 Venezuela Standard Time,2019-05-21,20:51:45,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"La conservación del equilibrio ecológico, la protección del medio ambiente y el fomento de la salud pública son aspectos vitales de la sociedad que el periodista se encuentra en la obligación de defender en su ejercicio profesional. #CEPVG",es,[],[],[],0,0,1,['cepvg'],[],https://twitter.com/Rogerlruizh9/status/1130999653783212033,False,,0,,,,,,,,[],,,,
1130997718531362817,1130997718531362817,2019-05-21 20:44:03 Venezuela Standard Time,2019-05-21,20:44:03,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"Es deber del periodista respetar y hacer uso correcto del idioma, independientemente del canal que utilice para transmitir la información, como está estipulado en el #CEPVG",es,[],[],[],0,0,1,['cepvg'],[],https://twitter.com/Rogerlruizh9/status/1130997718531362817,False,,0,,,,,,,,[],,,,
1129200834934464513,1129200834934464513,2019-05-16 21:43:53 Venezuela Standard Time,2019-05-16,21:43:53,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"#CEPVG Bajo ninguna circunstancia el periodista debe difundir información que atente contra el honor, la reputación, vida privada y propia imagen de una persona. La información debe ser transmitida responsablemente.",es,[],[],[],0,0,1,['cepvg'],[],https://twitter.com/Rogerlruizh9/status/1129200834934464513,False,,0,,,,,,,,[],,,,
1129199449736130560,1129199449736130560,2019-05-16 21:38:22 Venezuela Standard Time,2019-05-16,21:38:22,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"Es menester la difusión imparcial de la información en el ejercicio periodístico. De esta manera se evidencian los principios democráticos, de pluralidad política y de diversidad de opiniones en los que fue fundada la nación. #CEPVG",es,[],[],[],0,0,1,['cepvg'],[],https://twitter.com/Rogerlruizh9/status/1129199449736130560,False,,0,,,,,,,,[],,,,
1129197909059219457,1129197909059219457,2019-05-16 21:32:15 Venezuela Standard Time,2019-05-16,21:32:15,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"El respeto y la defensa por la verdad, la libertad de expresión y la democracia es una responsabilidad que debe asumir todo periodista en su ejercicio. De esta manera se valora la profesión y al pueblo. #CEPVG",es,[],[],[],0,0,1,['cepvg'],[],https://twitter.com/Rogerlruizh9/status/1129197909059219457,False,,0,,,,,,,,[],,,,
1129193346239537158,1129193346239537158,2019-05-16 21:14:07 Venezuela Standard Time,2019-05-16,21:14:07,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"#CEPVG Es deber del periodista difundir información veraz y oportuna, que sea del interés colectivo y ejerciéndolo de manera responsable.",es,[],[],[],0,0,1,['cepvg'],[],https://twitter.com/Rogerlruizh9/status/1129193346239537158,False,,0,,,,,,,,[],,,,
1129189615309664256,1129189615309664256,2019-05-16 20:59:18 Venezuela Standard Time,2019-05-16,20:59:18,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"La libertad de expresión es un derecho que está garantizado en la Declaración Universal de los Derechos Humanos, y avalado en la Constitución de la República Bolivariana de Venezuela para un ejercicio responsable del periodismo. #CEPVG",es,[],[],[],0,0,2,['cepvg'],[],https://twitter.com/Rogerlruizh9/status/1129189615309664256,False,,0,,,,,,,,[],,,,
1119234078417534976,1119234078417534976,2019-04-19 09:39:33 Venezuela Standard Time,2019-04-19,09:39:33,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,A los youtubernautas los invito a ver mi video de 50 Cosas Sobre Mí  https://t.co/NjlRvb79lS vía @YouTube,es,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/82Dhs3QPyzI'],[],0,0,0,[],[],https://twitter.com/Rogerlruizh9/status/1119234078417534976,False,,0,,,,,,,,[],,,,
1111326827774205952,1111326827774205952,2019-03-28 13:58:57 Venezuela Standard Time,2019-03-28,13:58:57,-0400,840304367223865345,rogerlruizh9,Roger Ruiz,,"Realmente digno de imitar, hasta con los humanos. #respect",es,[],[],[],0,0,0,['respect'],[],https://twitter.com/Rogerlruizh9/status/1111326827774205952,False,https://twitter.com/pictoline/status/1110715568682725376,0,,,,,,,,[],,,,
