,word,count
4523,aluminio,1
4524,prima,1
4525,paralizan,1
4526,pierden,1
4527,der,1
4528,reactivadas,1
4529,sustituirlas,1
4530,operativa,1
4531,confirman,3
4532,alcasa,1
4533,preocupante,1
4534,acción,1
4535,criminal,1
4536,mantenido,1
4537,contado,1
4538,máquinas,1
4539,recordaron,1
4540,sucedido,1
4541,central,1
4542,hidroeléctrica,1
4543,sayano,1
4544,rusia,1
4545,hablan,1
4546,preparas,1
4547,tsunami,1
4548,cel,1
4549,recargar,1
4550,saldo,4
4551,desconectar,1
4552,artefactos,1
4553,samuel,1
4554,apareció,2
4555,presagio,1
4556,videos,2
4557,atacó,1
4558,llegaban,1
4559,heridas,3
4560,contabilizaban,1
4561,asciende,2
4562,trasladados,1
4563,boa,7
4564,eln,1
4565,grave,1
4566,unido,1
4567,solidarizarnos,1
4568,apoyamos,1
4569,cuanto,1
4570,unimos…,1
4571,conducta,1
4572,colegio,2
4573,vengas,1
4574,yanileon,1
4575,algunoscon,1
4576,leves,1
4577,estables,1
4578,ingresaron,3
4579,crítico,1
4580,arremetidas,3
4581,kliver,4
4582,pérez,5
4583,rolando,4
4584,fen,1
4585,hernández,4
4586,barrios,1
4587,er,1
4588,fallece,1
4589,hospitalizado,1
4590,ascienden,1
4591,huérfanos,1
4592,sobrina,1
4593,huyendo,1
4594,esposo,2
4595,nuevafotodeperfil,1
4596,residentes,1
4597,ruíz,1
4598,agresiones,1
4599,reseña,2
4600,golpearon,1
4601,residente,1
4602,reismar,1
4603,straker,1
4604,parto,1
4605,olvidemos,1
4606,sigamos,1
4607,denunciando,1
4608,quitado,1
4609,vacunas,1
4610,trochas,2
4611,hablaba,1
4612,estudiar,2
4613,costoso,1
4614,económica,1
4615,abandonadas,1
4616,convirtieron,1
4617,paraíso,1
4618,infierno,1
4619,habitante,1
4620,frustración,1
4621,revivir,1
4622,concentraba,1
4623,concierto,1
4624,atacados,1
4625,fuerzas,2
4626,cruza,1
4627,reunieron,1
4628,acordar,1
4629,obrequemauricio,1
4630,convirtiendo,1
4631,desahogarnos,1
4632,janett,2
4633,lamento,1
4634,muriendo,1
4635,manos,1
4636,ennla,1
4637,comunidad,3
4638,francisco,1
4639,yuruaní,1
4640,alfredo,1
4641,rivero,1
4642,tiroteo,1
4643,arremeten,1
4644,maurak,1
4645,descaro,1
4646,deteniendo,1
4647,ayudaron,1
4648,viralizado,1
4649,lidera,1
4650,operativo,1
4651,asustada,1
4652,emilio,1
4653,designó,1
4654,encargado,1
4655,lapso,1
4656,municipal,1
4657,preparaban,1
4658,decretar,1
4659,ausencia,1
4660,absoluta,1
4661,designar,1
4662,concejo,1
4663,alejandro,1
4664,tupamaro,1
4665,elmataguzman,1
4666,marthallg,2
4667,glorifernandez,1
4668,foro,2
4669,penal,2
4670,desaparecido,1
4671,cuentan,1
4672,tenerse,1
4673,certeza,1
4674,ello,1
4675,lea,1
4676,demas,1
4677,existen,1
4678,falsa,2
4679,corroboradas,1
4680,davidsiga,2
4681,manejan,1
4682,confirmarse,1
4683,vinimos,1
4684,caer,1
4685,jasacevedo,1
4686,reportándome,1
4687,sana,1
4688,salva,1
4689,rosario,1
4690,zurita,1
4691,impacto,2
4692,identificar,2
4693,disparo,1
4694,persigue,1
4695,lanzado,1
4696,multitud,1
4697,intentó,1
4698,quitar,1
4699,barricada,1
4700,disturbio,1
4701,molotov,1
4702,emboscados,1
4703,testigos,1
4704,esquinas,1
4705,contabilizados,1
4706,retirado,1
4707,encapuchados,1
4708,colocar,1
4709,barricadas,3
4710,inmediaciones,1
4711,llegando,1
4712,pacaraima,1
4713,gandolas,1
4714,escoltadas,1
4715,embajador,1
4716,embajadora,1
4717,belandria,1
4718,lanzó,2
4719,lacrimógenos,2
4720,dispersar,1
4721,autobuses,1
4722,incendiados,1
4723,testamento,1
4724,recomendó,1
4725,salmo,1
4726,despidió,1
4727,bendiga,1
4728,rafaelgoudeth,1
4729,arreaza,1
4730,alibert,1
4731,leyendo,2
4732,ingrese,1
4733,conectarnos,1
4734,nabybi,2
4735,soyarepita,2
4736,haberla,1
4737,richard,4
4738,fernandez,1
4739,gravedad,3
4740,angelcarrillo,1
4741,disparó,1
4742,declaró,1
4743,fernández,3
4744,mantendrán,1
4745,retenidos,2
4746,presión,1
4747,acalar,1
4748,disparar,1
4749,sostiene,1
4750,presionar,1
4751,aclare,1
4752,habló,1
4753,comuniqué,1
4754,resistiendo,1
4755,arremetida,1
4756,claritas,1
4757,blanca,1
4758,auxilio,1
4759,trasladar,1
4760,suspendidos,1
4761,vuelos,1
4762,luisayala,1
4763,enlace,1
4764,iraida,1
4765,maria,1
4766,solicita,1
4767,laxis,1
4768,recluida,1
4769,darse,1
4770,gusto,1
4771,¡dichosos,1
4772,converse,1
4773,hable,1
4774,incluyendo,2
4775,viven,1
4776,rociogarces,1
4777,lindas,1
4778,donamed,1
4779,participan,1
4780,concurso,1
4781,forum,1
4782,directv,1
4783,ayúda,1
4784,proyecto,1
4785,positivamente,1
4786,theforumtedavoz,2
4787,reflejan,1
4788,relate,1
4789,demuestra,1
4790,conocía,1
4791,decidí,1
4792,thais,1
4793,impresioné,1
4794,hallaba,1
4795,nudo,1
4796,garganta,1
4797,liborioguarulla,1
4798,web,1
4799,voluntariado,1
4800,promovida,1
4801,revisen,1
4802,rastros,1
4803,introducido,1
4804,caché,1
4805,espaciopublico,1
4806,juventud,2
4807,puga,2
4808,tío,1
4809,rotario,1
4810,hcapriles,1
4811,doblan,1
4812,estiran,1
4813,cuello,1
4814,cefadroxilo,1
4815,sultamicilina,1
4816,suspensión,1
4817,bacitracina,1
4818,ciudadbolivar,1
4819,majomenos,1
4820,wilson,1
4821,castro,1
4822,conoció,1
4823,fotoreportaje,1
4824,marcoszam,1
4825,ibuprofeno,1
4826,atamel,1
4827,certero,1
4828,café,3
4829,danieletz,1
4830,darnos,1
4831,anonimato,1
4832,reclutamiento,3
4833,juro,1
4834,escribamos,1
4835,forzado,1
4836,arbitraria,1
4837,josangelch,1
4838,confundiendo,1
4839,soynuevaprensa,1
4840,manmet,1
4841,chipía,1
4842,narcisa,2
4843,protagonista,1
4844,concentraciones,1
4845,quebrada,1
4846,manifestó,1
4847,chavero,1
4848,llevaran,1
4849,supero,1
4850,hablando,1
4851,doctor,1
4852,apellido,1
4853,yadirarojasmata,1
4854,manda,1
4855,convulsionó,1
4856,entregaran,1
4857,permitieron,2
4858,cachetadas,1
4859,golpes,1
4860,pies,1
4861,trato,1
4862,cautelares,1
4863,convulsiones,2
4864,permitía,1
4865,medicación,1
4866,verbalmente,1
4867,maltrato,1
4868,envases,1
4869,vacíos,1
4870,mantequilla,1
4871,potes,1
4872,helado,1
4873,envase,1
4874,plástico,1
4875,bote,1
4876,provee,1
4877,llevarles,1
4878,jcvenez,1
4879,constatar,1
4880,recibieron,1
4881,cautelar,1
4882,verificar,1
4883,asignando,1
4884,defensores,1
4885,públicos,1
4886,advirtió,1
4887,verifican,1
4888,comandos,1
4889,conversamos,1
4890,palmar,3
4891,aseguraron,1
4892,colar,1
4893,reclusión,1
4894,estatua,2
4895,chávez,2
4896,marialbat,1
4897,vecino,1
4898,presumían,1
4899,entee,1
4900,arbitrario,1
4901,saquearon,1
4902,libres,1
4903,afirmaron,1
4904,churuata,2
4905,gabriel,1
4906,paradero,1
4907,cacerolean,1
4908,ud,1
4909,bautista,1
4910,gnb,1
4911,torre,1
4912,caura,1
4913,luce,1
4914,hierro,1
4915,colaboró,1
4916,tuitear,1
4917,quema,1
4918,hugo,1
4919,escuchan,2
4920,cacerolazos,2
4921,men,1
4922,escucharon,1
4923,cacerolas,1
4924,nen,1
4925,campo,1
4926,curagua,1
4927,negro,1
4928,urbanismos,1
4929,misión,1
4930,jl,1
4931,nulo,1
4932,sorprendida,1
4933,wifi,1
4934,funcione,1
4935,mandaron,1
4936,vp,1
4937,imaginar,1
4938,próximos,1
4939,necesitarán,1
