id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1317502308213772289,1317502308213772289,2020-10-17 12:26:42 Venezuela Standard Time,2020-10-17,12:26:42,-0400,57744195,nlluengo,Luis Luengo,,Afirmación preferida del dogmático: la duda ofende,es,[],[],[],0,2,3,[],[],https://twitter.com/nlluengo/status/1317502308213772289,False,,0,,,,,,,,[],,,,
1317430334124904451,1317430334124904451,2020-10-17 07:40:42 Venezuela Standard Time,2020-10-17,07:40:42,-0400,57744195,nlluengo,Luis Luengo,,Dos frentes   -   https://t.co/XMPSOOWunu,es,[],['https://elpais.com/opinion/2020-10-16/dos-frentes.html'],[],0,0,0,[],[],https://twitter.com/nlluengo/status/1317430334124904451,False,,0,,,,,,,,[],,,,
1317429582736273413,1317429582736273413,2020-10-17 07:37:43 Venezuela Standard Time,2020-10-17,07:37:43,-0400,57744195,nlluengo,Luis Luengo,,"Son tan miopes los negacionistas que pretenden desconocer la implacable y riesgosa pandemia como los que no caen en la cuenta de las gravísimas consecuencias sociales y económicas de la parálisis. Los problemas complejos, rara vez admiten miradas simplistas",es,[],[],[],0,4,5,[],[],https://twitter.com/nlluengo/status/1317429582736273413,False,,0,,,,,,,,[],,,,
1317095448176373762,1317094461659283459,2020-10-16 09:29:59 Venezuela Standard Time,2020-10-16,09:29:59,-0400,57744195,nlluengo,Luis Luengo,,"Caso ilustrativo el informe de la ONU sobre los DDHH en Venezuela, callan o voltean hacia otro lado y los más cínicos lo condenan",es,[],[],[],0,0,3,[],[],https://twitter.com/nlluengo/status/1317095448176373762,False,,0,,,,,,,,[],,,,
1317094461659283459,1317094461659283459,2020-10-16 09:26:04 Venezuela Standard Time,2020-10-16,09:26:04,-0400,57744195,nlluengo,Luis Luengo,,Quienes condenan selectivamente guiados por sus posturas políticas no son de fiar puesto que lo sustantivo no es el atropello sino cómo aprovecharse del mismo. Condenan persecuciones cuando los victimarios son contrincantes y voltean o alcahuetean cuando son sus aliados,es,[],[],[],1,3,9,[],[],https://twitter.com/nlluengo/status/1317094461659283459,False,,0,,,,,,,,[],,,,
1315661428167184394,1315661428167184394,2020-10-12 10:31:42 Venezuela Standard Time,2020-10-12,10:31:42,-0400,57744195,nlluengo,Luis Luengo,,"Falacia clásica: dentro de la revolución todo, fuera de la revolución nada. Lo cierto es que cualquier crítica no avalada por la nomenclatura se despacha como  https://t.co/2o0tX1f60Q trata de una contradicción estructural,los autoritarismos no toleran las críticas significativas",es,[],['http://contrarevolucionaria.Se'],[],0,7,3,[],[],https://twitter.com/nlluengo/status/1315661428167184394,False,,0,,,,,,,,[],,,,
1315656716407709696,1315656694807113728,2020-10-12 10:12:59 Venezuela Standard Time,2020-10-12,10:12:59,-0400,57744195,nlluengo,Luis Luengo,,Tontos útiles y vivos útiles.  Algunos de ellos tienen otras de primer nivel pero terminan siendo estafadores en el terreno político,es,[],[],[],0,0,0,[],[],https://twitter.com/nlluengo/status/1315656716407709696,False,,0,,,,,,,,[],,,,
1315656712431558657,1315656694807113728,2020-10-12 10:12:58 Venezuela Standard Time,2020-10-12,10:12:58,-0400,57744195,nlluengo,Luis Luengo,,"Demócratas pero no tienen ningún empacho en expresar su admiración por líderes o proyectos evidentemente antidemocráticos, muchos han terminado siendo parte del cortejo fúnebre de democracias y alcahuetes entusiastas de autoritarismos, de estos hay al menos 2 suntuosos:",es,[],[],[],1,1,1,[],[],https://twitter.com/nlluengo/status/1315656712431558657,False,,0,,,,,,,,[],,,,
1315656708237283328,1315656694807113728,2020-10-12 10:12:57 Venezuela Standard Time,2020-10-12,10:12:57,-0400,57744195,nlluengo,Luis Luengo,,"El orgánico pero puede ser más peligroso, porque es menos ramplón son del tipo capaz de medir con varas muy exigentes a las democracias liberales pero miran a los lados cuando los atropellos provienen de los líderes o regímenes autoritarios a los que apoyan. Algunos se dicen",es,[],[],[],1,0,0,[],[],https://twitter.com/nlluengo/status/1315656708237283328,False,,0,,,,,,,,[],,,,
1315656701056552960,1315656694807113728,2020-10-12 10:12:55 Venezuela Standard Time,2020-10-12,10:12:55,-0400,57744195,nlluengo,Luis Luengo,,"Partido, ejm: las posturas de algunos de ellos para justificar el pacto “ Molotov-Ribbentrop”, nazis y comunistas. 2.- El “ideologizado”: subordina su reflexión a algún interés “superior” ello hace que justifique o utilice de modo tendencioso su intelecto, es menos abyecto que",es,[],[],[],1,0,0,[],[],https://twitter.com/nlluengo/status/1315656701056552960,False,,0,,,,,,,,[],,,,
1315656694807113728,1315656694807113728,2020-10-12 10:12:54 Venezuela Standard Time,2020-10-12,10:12:54,-0400,57744195,nlluengo,Luis Luengo,,"2 tipos de “intelectuales” abominables : 1.- el orgánico, solo sigue el guion del poder no se molesta en elaborar se conforma con los clichés siempre que estén autorizados por la nomenclatura. No tiene prurito alguna en desdecirse si ello responde a un cambio de línea del",es,[],[],[],1,5,2,[],[],https://twitter.com/nlluengo/status/1315656694807113728,False,,0,,,,,,,,[],,,,
1313656369984212993,1313656369984212993,2020-10-06 21:44:19 Venezuela Standard Time,2020-10-06,21:44:19,-0400,57744195,nlluengo,Luis Luengo,,Hasta donde se sigue vigente el principio de la presunción de inocencia pese a que en estos lares prevalece el se es culpable hasta que se demuestre lo contrario.,es,[],[],[],0,1,3,[],[],https://twitter.com/nlluengo/status/1313656369984212993,False,,0,,,,,,,,[],,,,
1312015261000765440,1312015261000765440,2020-10-02 09:03:08 Venezuela Standard Time,2020-10-02,09:03:08,-0400,57744195,nlluengo,Luis Luengo,,"La bicicleta en Venezuela, retos y oportunidades  https://t.co/Jy0IB8QOIN vía @",es,[],['http://www.debatesiesa.com/la-bicicleta-en-venezuela-retos-y-oportunidades/'],[],0,0,4,[],[],https://twitter.com/nlluengo/status/1312015261000765440,False,,0,,,,,,,,[],,,,
1310939694209945600,1310903613477261312,2020-09-29 09:49:13 Venezuela Standard Time,2020-09-29,09:49:13,-0400,57744195,nlluengo,Luis Luengo,,@Patrizia_pato @elpais_america De acuerdo Grandes cada uno en su terreno,es,[],[],[],0,0,1,[],[],https://twitter.com/nlluengo/status/1310939694209945600,False,,0,,,,,,,,"[{'screen_name': 'Patrizia_pato', 'name': 'Pato', 'id': '42986027'}, {'screen_name': 'elpais_america', 'name': 'EL PAÍS América', 'id': '1244357988'}]",,,,
1310903613477261312,1310903613477261312,2020-09-29 07:25:51 Venezuela Standard Time,2020-09-29,07:25:51,-0400,57744195,nlluengo,Luis Luengo,,Murakami y Ozawa: pasión mahleriana  https://t.co/G8WKmrNGfm a través de @elpais_america,ca,"[{'screen_name': 'elpais_america', 'name': 'el país américa', 'id': '1244357988'}]",['https://elpais.com/cultura/2020-09-28/murakami-y-ozawa-pasion-mahleriana.html?ssm=TW_CC'],[],1,0,3,[],[],https://twitter.com/nlluengo/status/1310903613477261312,False,,0,,,,,,,,[],,,,
1308416936292818944,1308416936292818944,2020-09-22 10:44:41 Venezuela Standard Time,2020-09-22,10:44:41,-0400,57744195,nlluengo,Luis Luengo,,"36 años después de publicada “caminos verdes” de Ruben Blades, la esperanza o ilusión de salvación está en sentido contrario, cortesía del “socialismo del siglo 21”",es,[],[],[],0,0,3,[],[],https://twitter.com/nlluengo/status/1308416936292818944,False,,0,,,,,,,,[],,,,
1301115602447327234,1301115602447327234,2020-09-02 07:11:47 Venezuela Standard Time,2020-09-02,07:11:47,-0400,57744195,nlluengo,Luis Luengo,,Servicios públicos eficientes: un escudo contra la pobreza  https://t.co/BlK6t2RcYL vía @,es,[],['http://www.debatesiesa.com/servicios-publicos-eficientes-un-escudo-contra-la-pobreza/'],[],0,0,2,[],[],https://twitter.com/nlluengo/status/1301115602447327234,False,,0,,,,,,,,[],,,,
1293177232072912896,1293177232072912896,2020-08-11 09:27:32 Venezuela Standard Time,2020-08-11,09:27:32,-0400,57744195,nlluengo,Luis Luengo,, https://t.co/L70Iy8E2L9,und,[],['http://www.debatesiesa.com/el-saldo-de-la-pandemia-para-la-comunidad-internacional/'],[],0,0,6,[],[],https://twitter.com/nlluengo/status/1293177232072912896,False,,0,,,,,,,,[],,,,
1281916723965427712,1281911771159236608,2020-07-11 07:42:18 Venezuela Standard Time,2020-07-11,07:42:18,-0400,57744195,nlluengo,Luis Luengo,,"@adrianliberman Yo me castigo hoy variando: adiós nonino-Piazzolla,first bossa Grappelli, Lindo Yambu Palmieri, while my guitar gently the Beatles y Brillante sobre el mic Fito",es,[],[],[],2,2,2,[],[],https://twitter.com/nlluengo/status/1281916723965427712,False,,0,,,,,,,,"[{'screen_name': 'adrianliberman', 'name': 'adrian liberman', 'id': '48194527'}]",,,,
1281912128136454146,1281911771159236608,2020-07-11 07:24:02 Venezuela Standard Time,2020-07-11,07:24:02,-0400,57744195,nlluengo,Luis Luengo,,@adrianliberman Sin desperdicio,es,[],[],[],0,0,1,[],[],https://twitter.com/nlluengo/status/1281912128136454146,False,,0,,,,,,,,"[{'screen_name': 'adrianliberman', 'name': 'adrian liberman', 'id': '48194527'}]",,,,
1281325692316237825,1280930706588385283,2020-07-09 16:33:45 Venezuela Standard Time,2020-07-09,16:33:45,-0400,57744195,nlluengo,Luis Luengo,,@LPiccioni2 Saludos,es,[],[],[],0,0,0,[],[],https://twitter.com/nlluengo/status/1281325692316237825,False,,0,,,,,,,,[],,,,
1276256215216070660,1276254241385000962,2020-06-25 16:49:28 Venezuela Standard Time,2020-06-25,16:49:28,-0400,57744195,nlluengo,Luis Luengo,,"@guatire59 A ti, saludos",es,[],[],[],0,0,0,[],[],https://twitter.com/nlluengo/status/1276256215216070660,False,,0,,,,,,,,"[{'screen_name': 'guatire59', 'name': 'Alfredo Martínez', 'id': '158067997'}]",,,,
1275419515434778625,1275419515434778625,2020-06-23 09:24:43 Venezuela Standard Time,2020-06-23,09:24:43,-0400,57744195,nlluengo,Luis Luengo,,Covid-19 y la gestión del riesgo  https://t.co/ynvpRPV18X vía @,es,[],['http://www.debatesiesa.com/covid-19-y-la-gestion-del-riesgo/'],[],0,1,4,[],[],https://twitter.com/nlluengo/status/1275419515434778625,False,,0,,,,,,,,[],,,,
1274164499738697728,1274140096124649474,2020-06-19 22:17:44 Venezuela Standard Time,2020-06-19,22:17:44,-0400,57744195,nlluengo,Luis Luengo,,@GonzalezVT18 Igualmente descanse,es,[],[],[],0,0,1,[],[],https://twitter.com/nlluengo/status/1274164499738697728,False,,0,,,,,,,,"[{'screen_name': 'GonzalezVT18', 'name': 'VGS', 'id': '2175284139'}]",,,,
